category,avg_rating,price,num_reviews,return_level
jackets,2.6,1957,428,1
shirts,3.9,6778,29,1
shoes,2.1,3762,120,1
jackets,2.2,452,444,1
shirts,1.5,7749,23,2
shoes,3.1,5195,392,1
shoes,3.8,5613,172,1
jackets,2.2,2122,414,1
bags,2.0,4337,308,1
jackets,2.2,4034,342,1
bags,3.8,540,340,1
shirts,2.0,7327,263,2
shoes,3.5,5763,250,1
shoes,2.2,6797,370,2
shirts,4.3,6636,91,1
bags,2.1,2050,151,1
bags,4.1,2408,385,0
watches,1.6,2403,142,1
shirts,3.6,2809,34,1
bags,4.4,3974,387,0
watches,4.6,6173,487,1
shoes,4.2,7870,240,1
shirts,2.7,7484,341,2
shoes,4.9,2217,444,0
bags,1.9,2734,252,1
electronics,4.0,4024,223,1
shoes,2.1,7344,303,2
electronics,2.1,2192,423,2
jackets,2.2,3398,292,1
jackets,2.6,4633,350,1
trousers,3.8,4010,400,1
electronics,2.9,3388,291,2
jackets,3.0,771,183,1
shirts,1.8,5221,248,2
shoes,3.5,6643,234,1
trousers,4.5,6617,260,1
jackets,3.5,531,114,1
bags,3.7,5311,361,1
trousers,3.4,2199,259,1
shoes,2.5,469,319,1
shirts,3.0,4354,129,1
jackets,4.5,6318,89,1
shirts,2.8,6219,217,2
trousers,3.2,4361,143,1
bags,2.7,3678,460,1
watches,4.7,2561,36,0
shirts,2.5,2646,155,1
electronics,2.7,1782,433,2
bags,1.7,4398,327,1
electronics,2.2,7425,104,2
bags,2.5,7336,301,2
shirts,4.4,3306,444,0
jackets,3.7,4167,73,1
electronics,3.0,3468,279,1
electronics,2.4,1779,456,2
shoes,2.1,2233,419,1
trousers,2.3,845,31,1
shoes,4.7,6054,55,1
watches,2.6,2300,441,1
watches,1.6,5099,356,2
electronics,3.0,221,65,1
bags,3.8,2776,387,1
trousers,4.6,3493,399,0
shoes,2.6,486,383,1
jackets,2.1,5121,311,2
watches,3.4,2290,73,1
shoes,4.4,2103,363,0
bags,2.1,343,328,1
shirts,3.2,4409,174,1
jackets,4.0,3043,403,0
shirts,4.6,7403,380,1
watches,2.4,3934,455,1
watches,4.0,4709,379,0
trousers,1.5,5776,153,2
shirts,2.3,4916,462,1
watches,2.5,2168,424,1
trousers,4.4,3031,404,0
jackets,2.4,3019,151,1
electronics,4.1,6053,396,1
trousers,1.7,1606,394,1
shoes,2.8,4576,355,1
bags,4.2,5747,295,1
bags,3.1,7708,34,1
bags,2.9,4960,237,1
shirts,1.7,4229,124,1
jackets,4.6,714,491,0
watches,3.1,5616,403,1
electronics,4.0,540,460,1
watches,3.6,2668,380,1
shirts,3.8,2227,3,1
shirts,3.0,4189,77,1
electronics,5.0,2059,32,1
trousers,1.7,5591,195,2
jackets,2.7,1267,229,1
bags,1.9,911,333,1
jackets,3.0,4381,484,1
jackets,2.5,5339,488,2
bags,3.7,3017,130,1
jackets,2.4,5232,309,2
shirts,4.1,2720,101,0
shoes,2.1,5344,208,2
trousers,4.2,2904,148,0
watches,3.4,562,137,1
shirts,3.3,4844,111,1
jackets,3.3,5497,253,1
shirts,4.2,3942,323,0
shoes,3.8,1352,125,1
shirts,4.0,3219,148,0
watches,3.3,6332,104,1
shoes,4.3,5224,389,1
shirts,2.7,7980,281,2
bags,2.3,1208,202,1
bags,3.5,5576,93,1
bags,4.5,7729,149,1
jackets,3.8,6530,67,1
electronics,2.9,1527,274,2
jackets,3.4,1629,305,1
shoes,3.6,5212,480,1
electronics,3.6,6662,156,1
bags,4.2,328,303,0
shirts,1.9,5481,409,2
bags,1.5,4888,46,1
shoes,1.5,7003,230,2
electronics,3.6,2412,211,1
bags,3.5,5893,65,1
bags,1.5,4425,472,1
trousers,4.3,228,475,0
shoes,2.6,5927,286,2
electronics,3.3,2536,251,1
shirts,3.0,6235,72,1
trousers,2.6,5001,17,2
jackets,3.5,1230,418,1
bags,3.9,7195,83,1
electronics,3.2,6957,468,1
watches,4.3,1325,492,0
electronics,4.2,3236,478,1
watches,2.5,4435,93,1
watches,3.4,805,388,1
electronics,3.6,1015,391,1
shirts,4.7,1162,474,0
bags,2.5,4741,236,1
watches,3.8,1267,369,1
trousers,4.7,6702,133,1
trousers,2.7,300,179,1
watches,2.9,7226,361,2
watches,4.2,1939,468,0
electronics,3.1,4021,308,1
bags,4.9,6453,142,1
jackets,2.0,5037,394,2
bags,1.6,5235,298,2
electronics,1.6,5555,92,2
shirts,4.0,2990,412,0
jackets,3.3,7484,175,1
shoes,4.9,7263,275,1
jackets,4.1,4657,203,0
shoes,4.8,2238,104,0
watches,3.4,5900,486,1
shoes,2.3,1426,361,1
electronics,3.8,1113,395,1
shirts,2.3,555,400,1
shirts,3.6,2476,30,1
watches,3.0,1054,159,1
shirts,3.0,6563,81,1
shirts,4.4,5646,36,1
trousers,2.0,1332,428,1
jackets,1.8,1144,208,1
electronics,4.2,2729,205,1
jackets,3.2,4384,315,1
electronics,2.1,5191,466,2
watches,3.9,406,485,1
jackets,2.7,2252,210,1
watches,3.7,2060,254,1
trousers,4.4,6328,430,1
trousers,3.9,2091,272,1
bags,2.0,7885,277,2
shirts,2.8,7656,204,2
electronics,3.6,5679,157,1
trousers,2.5,6449,81,2
trousers,3.9,5247,420,1
shirts,3.4,6137,163,1
bags,2.3,430,198,1
jackets,1.9,2973,283,1
trousers,4.3,1408,209,0
shirts,1.6,3202,118,1
watches,4.9,5303,105,1
watches,1.8,6725,141,2
shirts,2.4,4618,487,1
bags,4.5,5173,166,1
jackets,3.5,7048,154,1
watches,4.7,7560,310,1
watches,2.6,5310,464,2
electronics,3.8,6247,402,1
jackets,2.5,6371,258,2
trousers,2.1,6269,425,2
watches,4.2,4269,210,0
trousers,4.6,4065,452,0
shirts,4.3,7433,404,1
electronics,3.1,1658,227,1
bags,3.5,2670,355,1
electronics,2.7,7498,36,2
bags,1.6,2400,404,1
shoes,1.5,3127,169,1
shirts,4.9,1848,407,0
jackets,2.5,7873,293,2
jackets,4.0,5738,205,1
trousers,3.3,5677,147,1
shirts,2.3,3827,415,1
bags,3.6,1484,58,1
watches,3.4,4184,69,1
shoes,3.3,646,270,1
shirts,2.9,7239,417,2
watches,3.7,318,319,1
shoes,1.9,1267,11,1
shoes,2.1,7903,394,2
shoes,3.2,5249,283,1
bags,2.3,1829,379,1
electronics,2.2,2781,473,2
watches,2.5,1179,461,1
shirts,2.1,2701,469,1
bags,2.8,4846,423,1
bags,2.1,7321,154,2
watches,4.3,4740,51,0
electronics,3.8,3930,328,1
bags,4.5,2190,257,0
shirts,4.0,4420,203,0
electronics,1.8,4118,50,2
shoes,2.7,5435,54,2
bags,3.0,7128,253,1
bags,2.4,3106,480,1
electronics,4.4,6182,224,1
trousers,3.3,302,470,1
shoes,2.4,1565,232,1
trousers,4.5,7350,9,1
shirts,4.3,3770,444,0
shoes,2.6,1819,85,1
watches,2.8,7942,430,2
electronics,1.8,3456,285,2
electronics,4.6,7903,496,1
watches,2.1,7591,100,2
bags,4.9,2419,207,0
shoes,4.7,5625,144,1
shoes,2.6,3571,464,1
trousers,3.5,5647,109,1
trousers,4.8,3212,358,0
shirts,3.5,4944,163,1
watches,4.9,5962,372,1
jackets,2.0,3381,72,1
trousers,2.8,7434,49,2
electronics,2.2,705,154,2
jackets,1.5,4406,482,1
watches,3.0,6498,138,1
jackets,4.9,7078,56,1
shoes,3.6,5781,337,1
bags,3.7,916,118,1
watches,4.9,936,147,0
watches,2.4,3557,283,1
watches,3.5,4430,425,1
electronics,4.9,6121,102,1
shirts,3.2,2067,309,1
watches,2.6,7834,12,2
shoes,2.9,6567,462,2
watches,3.3,5645,220,1
electronics,2.3,5544,140,2
electronics,4.0,3977,457,1
watches,4.8,1704,383,0
bags,4.8,6870,21,1
shirts,4.5,1121,20,0
shirts,2.8,3799,415,1
watches,4.7,7920,107,1
watches,2.1,212,202,1
jackets,2.9,7536,248,2
shirts,1.9,3543,299,1
shirts,3.0,1206,120,1
electronics,1.8,7316,23,2
trousers,4.2,3024,125,0
watches,2.9,7246,300,2
trousers,3.2,6022,420,1
bags,4.2,251,242,0
jackets,4.6,2040,424,0
jackets,4.0,1889,292,0
watches,2.4,4775,287,1
bags,3.7,2678,277,1
electronics,1.5,2605,275,2
watches,2.3,5750,46,2
electronics,1.7,4078,269,2
watches,2.0,4438,247,1
bags,2.2,7360,467,2
shirts,2.1,4121,393,1
jackets,4.2,1281,125,0
shirts,4.2,4261,460,0
bags,3.2,1013,362,1
watches,1.6,7690,60,2
shirts,2.6,3175,88,1
watches,1.9,556,342,1
bags,1.7,6814,463,2
shirts,4.2,262,43,0
jackets,4.9,5076,170,1
trousers,4.0,5382,328,1
shirts,4.1,3704,307,0
jackets,1.9,1828,106,1
watches,3.7,3572,107,1
trousers,4.3,1392,301,0
shirts,5.0,2083,267,0
watches,3.5,6762,357,1
electronics,2.6,4285,383,2
watches,4.4,4725,339,0
shoes,4.1,2033,76,0
trousers,1.9,5355,18,2
trousers,4.7,1490,281,0
electronics,2.6,266,311,2
shoes,2.1,7991,407,2
trousers,4.3,778,254,0
trousers,1.8,7365,202,2
jackets,4.4,4705,320,0
shirts,3.8,7504,132,1
bags,1.9,4572,224,1
jackets,1.5,6235,441,2
watches,3.0,1198,330,1
shoes,3.1,7174,224,1
bags,4.0,3779,448,0
bags,3.5,6436,74,1
bags,4.1,658,186,0
trousers,4.4,406,244,0
watches,4.7,3796,293,0
watches,4.8,2139,235,0
shirts,3.8,7007,25,1
watches,2.9,6173,97,2
electronics,2.8,2246,213,2
bags,2.0,4225,194,1
trousers,2.1,284,79,1
shirts,4.7,2630,432,0
shirts,2.5,7793,423,2
jackets,3.0,2329,20,1
electronics,3.6,6673,224,1
shirts,4.2,2008,381,0
jackets,3.9,5591,279,1
jackets,3.2,2160,358,1
watches,3.4,2864,41,1
watches,3.2,7302,333,1
bags,2.8,388,447,1
bags,2.4,2196,96,1
watches,1.6,1019,223,1
jackets,2.1,1477,150,1
electronics,4.7,6941,169,1
shoes,2.3,5834,283,2
shirts,2.0,3384,302,1
watches,3.2,6707,274,1
trousers,2.2,1960,212,1
shirts,1.5,4650,332,1
trousers,2.2,3754,207,1
shirts,3.4,970,388,1
watches,1.9,7212,338,2
watches,3.4,635,449,1
shirts,1.6,6824,308,2
shoes,4.6,2126,171,0
shoes,3.1,4166,156,1
electronics,3.8,3467,114,1
watches,3.0,1786,417,1
bags,3.8,5660,109,1
trousers,3.9,6228,81,1
trousers,4.8,3686,98,0
shoes,3.4,7175,457,1
shirts,2.7,3187,446,1
shirts,2.2,2553,147,1
shirts,4.6,1137,32,0
bags,3.6,6016,192,1
shirts,4.7,3231,5,0
jackets,2.5,6916,463,2
shoes,4.1,2395,57,0
jackets,4.6,7549,34,1
jackets,4.2,6347,265,1
electronics,1.8,838,182,2
jackets,4.9,3475,464,0
jackets,4.3,3747,371,0
trousers,2.1,4185,244,1
watches,4.9,4341,345,0
jackets,3.6,1276,147,1
electronics,4.5,432,214,1
shirts,4.5,4107,115,0
shoes,3.0,1562,350,1
shirts,1.7,3125,70,1
watches,4.3,4934,71,0
shoes,5.0,3745,443,0
bags,4.0,4541,70,0
electronics,4.7,2174,37,1
watches,4.5,2137,203,0
jackets,4.6,3788,427,0
shirts,4.9,4011,141,0
shoes,4.2,6862,342,1
shirts,2.4,7156,15,2
watches,3.7,6608,182,1
bags,5.0,601,474,0
shoes,3.1,6673,185,1
watches,2.2,487,87,1
electronics,4.6,2405,281,1
electronics,2.3,1682,166,2
shoes,4.0,5881,300,1
jackets,1.7,6484,205,2
shirts,2.2,552,4,2
trousers,4.2,5653,474,1
shoes,3.0,7714,409,1
shoes,3.6,4019,494,1
bags,4.0,3524,117,0
electronics,3.7,3982,294,1
trousers,4.5,2168,396,0
shirts,3.8,4539,220,1
bags,3.8,1543,372,1
electronics,5.0,2361,199,1
shirts,3.3,6061,98,1
shoes,4.6,972,444,0
trousers,3.0,1005,463,1
watches,4.8,3563,173,0
watches,4.0,3308,309,0
watches,4.5,1805,83,0
trousers,1.8,2242,204,1
electronics,4.9,1946,342,1
jackets,3.0,2051,60,1
electronics,2.7,6282,334,2
jackets,4.8,4406,490,0
watches,4.2,3571,372,0
watches,3.5,6037,119,1
shoes,3.9,6674,245,1
bags,4.9,5889,411,1
jackets,3.4,1876,110,1
electronics,3.3,4159,64,1
shoes,1.9,2137,441,1
shoes,3.6,1267,89,1
watches,2.6,579,260,1
jackets,3.5,3947,76,1
shirts,3.2,5889,385,1
bags,2.4,5459,274,2
shoes,4.2,3308,362,0
shirts,2.9,5752,217,2
jackets,2.0,310,303,1
bags,3.9,1567,39,1
trousers,1.8,2213,190,1
electronics,3.6,5324,36,1
bags,3.9,2222,215,1
electronics,2.1,2927,448,2
jackets,4.3,4306,326,0
shoes,4.1,2478,140,0
shoes,1.9,4344,450,1
jackets,2.5,2092,408,1
jackets,4.0,4008,260,0
trousers,2.3,7153,380,2
watches,4.8,4680,73,0
shoes,3.3,1423,371,1
electronics,2.3,6010,385,2
shirts,2.6,1468,329,1
watches,2.3,1947,258,1
bags,1.8,4636,419,1
trousers,4.1,7341,322,1
watches,2.7,6025,191,2
electronics,4.1,5998,245,1
watches,2.9,7258,210,2
bags,2.4,7253,346,2
shirts,4.2,2091,184,0
electronics,4.4,318,343,1
shirts,2.7,1465,279,1
electronics,4.3,7673,204,1
trousers,4.2,5832,170,1
jackets,1.9,5382,271,2
watches,4.6,6686,345,1
electronics,2.9,2480,477,2
shirts,4.0,6610,484,1
trousers,3.5,1110,442,1
trousers,3.4,4542,315,1
bags,2.4,3965,79,1
jackets,4.0,4226,471,0
trousers,1.7,2646,240,1
jackets,4.8,4587,53,0
shirts,2.9,3230,476,1
trousers,4.9,3507,28,0
jackets,4.0,5205,17,1
trousers,2.6,3648,172,1
jackets,2.0,4874,190,1
jackets,4.0,989,342,0
bags,4.1,5927,377,1
watches,3.3,702,172,1
jackets,4.5,6463,272,1
trousers,3.8,3123,345,1
jackets,1.7,7686,260,2
shirts,2.4,1699,277,1
watches,4.9,1022,127,0
bags,4.5,5126,235,1
jackets,3.9,4207,144,1
watches,4.8,3728,159,0
jackets,4.1,6019,460,1
shoes,2.9,4944,105,1
watches,3.4,1202,277,1
jackets,3.4,284,475,1
bags,4.4,7381,36,1
electronics,2.8,4365,153,2
trousers,2.6,6884,483,2
shoes,4.2,348,9,0
bags,2.4,5707,382,2
trousers,3.0,6167,71,1
bags,4.8,1912,444,0
shirts,2.2,3705,16,1
shirts,2.9,7251,69,2
jackets,2.2,2890,48,1
watches,1.5,4515,186,1
trousers,1.8,7097,15,2
shirts,4.5,7546,358,1
watches,4.8,1327,316,0
electronics,2.6,3859,270,2
watches,2.0,1378,358,1
electronics,3.2,2964,426,1
watches,3.1,2148,253,1
watches,3.3,6778,177,1
bags,1.6,5956,311,2
jackets,3.1,4520,16,1
shirts,3.7,2088,310,1
trousers,3.4,4512,195,1
shirts,2.9,1751,399,1
watches,2.1,2588,328,1
jackets,1.7,1916,323,1
shoes,2.1,1872,178,1
shirts,3.7,7226,53,1
jackets,2.4,2671,117,1
shoes,2.9,6973,381,2
watches,1.9,2397,303,1
shoes,4.3,392,210,0
shoes,3.8,7316,438,1
jackets,3.7,5238,257,1
trousers,2.2,2518,200,1
bags,1.9,7019,91,2
jackets,3.7,597,181,1
electronics,1.9,760,189,2
watches,3.7,5299,299,1
electronics,4.1,7044,169,1
jackets,1.5,2884,291,1
jackets,5.0,5152,273,1
shoes,2.3,5851,18,2
watches,5.0,7397,469,1
electronics,1.9,2340,369,2
shoes,4.0,783,333,0
shoes,2.3,2575,454,1
watches,4.2,1663,58,0
electronics,2.5,5117,1,2
trousers,4.8,6440,358,1
shoes,4.7,327,358,0
bags,4.2,6925,435,1
bags,4.7,2900,75,0
trousers,4.5,2556,17,0
bags,4.2,7346,381,1
watches,2.7,2896,403,1
watches,4.8,6125,451,1
trousers,3.6,6228,118,1
electronics,1.7,2571,408,2
jackets,3.4,4615,334,1
watches,3.2,2785,188,1
shoes,2.8,1217,405,1
watches,3.0,5902,81,1
electronics,4.6,4854,193,1
jackets,1.9,7323,9,2
bags,2.9,5097,40,2
electronics,4.5,4197,170,1
shoes,2.2,324,174,1
shirts,2.4,2958,255,1
bags,3.2,4401,434,1
watches,2.4,4690,242,1
shirts,2.6,5017,494,2
electronics,4.3,6325,167,1
shoes,4.4,4660,180,0
trousers,2.3,2908,243,1
shirts,4.5,2509,230,0
jackets,4.7,7676,251,1
bags,4.3,5644,329,1
jackets,2.3,7710,3,2
shoes,4.4,6605,236,1
electronics,2.8,7210,177,2
trousers,2.9,6097,188,2
shirts,4.4,4457,59,0
watches,1.6,2231,201,1
bags,2.5,1564,239,1
trousers,4.5,5544,181,1
shirts,2.2,630,177,1
trousers,2.5,3317,226,1
bags,3.0,2595,140,1
bags,4.7,1865,348,0
watches,3.3,6656,417,1
electronics,2.5,6694,160,2
electronics,4.9,4374,466,1
shirts,3.0,7767,362,1
jackets,2.0,4578,293,1
electronics,2.5,6322,259,2
shoes,2.3,4176,232,1
shirts,3.8,3760,484,1
bags,3.5,5977,488,1
watches,2.0,4477,168,1
shirts,2.6,7996,471,2
bags,3.5,1742,380,1
jackets,4.1,7452,318,1
shirts,4.0,2848,94,0
jackets,1.7,1780,252,1
watches,3.3,1786,64,1
trousers,4.1,4761,71,0
shoes,3.9,2902,18,1
shoes,4.3,1906,414,0
bags,2.3,5091,189,2
bags,2.3,6608,359,2
shoes,3.7,4761,364,1
watches,4.6,2789,303,0
electronics,2.0,1041,299,2
trousers,2.0,223,200,1
electronics,3.2,3901,160,1
watches,4.8,4461,427,0
shirts,3.6,5228,394,1
bags,4.8,6419,130,1
jackets,1.8,4861,129,1
shoes,4.7,1363,295,0
shoes,4.1,3095,477,0
shirts,4.7,955,163,0
bags,1.8,7775,209,2
electronics,3.1,1097,270,1
electronics,4.4,5880,367,1
jackets,2.0,2619,349,1
jackets,4.5,2563,476,0
watches,4.0,7763,496,1
shirts,2.3,4702,286,1
watches,3.9,7823,491,1
shirts,3.8,1300,225,1
electronics,3.4,1635,89,1
shoes,2.1,5184,353,2
jackets,3.2,938,471,1
bags,2.6,254,36,1
bags,2.8,7258,462,2
shirts,2.0,4076,203,1
electronics,2.7,2979,310,2
bags,4.4,411,188,0
electronics,2.2,3950,105,2
jackets,3.3,4379,211,1
electronics,3.8,6804,424,1
shirts,2.9,6013,158,2
watches,2.4,2179,308,1
trousers,3.4,4247,383,1
shoes,4.5,5283,410,1
bags,4.2,1659,368,0
shoes,4.8,6779,293,1
bags,1.7,2121,364,1
trousers,4.8,6838,460,1
shoes,4.8,2703,91,0
shirts,4.2,1721,327,0
electronics,2.3,4546,452,2
jackets,2.6,1474,262,1
watches,4.1,4615,347,0
bags,2.6,2276,138,1
watches,2.1,3857,250,1
jackets,4.5,4294,450,0
shirts,3.2,7441,52,1
shirts,2.1,4495,161,1
watches,2.3,4344,383,1
shoes,2.7,1376,105,1
shirts,1.9,4506,201,1
shirts,3.2,4442,498,1
shoes,2.0,3322,494,1
shirts,2.3,2705,119,1
watches,2.2,4606,49,1
electronics,2.4,7791,47,2
shirts,2.0,1183,13,1
jackets,3.7,4028,53,1
bags,2.0,1100,130,1
shirts,2.7,313,19,1
electronics,2.2,6039,32,2
watches,3.0,5270,25,1
bags,3.9,4840,237,1
shoes,2.2,6632,26,2
