category,avg_rating,price,num_reviews,return_level
shirts,2.5,4403,460,1
bags,3.1,3114,18,1
jackets,3.0,6163,331,1
shoes,2.9,5763,36,2
bags,2.7,4338,125,1
shirts,2.1,7692,183,2
shoes,4.5,7920,337,1
trousers,1.8,5614,207,2
jackets,1.8,5249,68,2
electronics,4.7,3708,300,1
electronics,3.8,6997,40,1
shoes,2.0,5105,121,2
electronics,4.1,7274,146,1
trousers,2.2,4228,302,1
trousers,4.8,7220,241,1
trousers,4.3,7640,240,1
bags,2.2,1064,166,1
shirts,3.6,1064,16,1
bags,2.7,7743,399,2
jackets,2.3,7610,107,2
electronics,1.9,2421,115,2
jackets,4.1,5985,246,1
bags,2.4,5400,228,2
electronics,4.7,3158,242,1
jackets,3.9,7013,47,1
shoes,2.7,251,426,1
shoes,2.6,3530,323,1
electronics,3.1,1561,274,1
bags,2.0,7789,258,2
shirts,2.6,2410,163,1
trousers,1.8,2912,319,1
watches,4.8,1810,256,0
trousers,3.4,5691,392,1
bags,3.2,2225,36,1
shoes,3.9,3292,147,1
trousers,4.1,898,283,0
jackets,3.7,5939,8,1
shirts,4.3,3177,208,0
watches,3.3,2091,152,1
electronics,3.1,2239,217,1
watches,3.4,4060,81,1
electronics,3.0,2527,110,1
bags,4.2,5458,154,1
jackets,2.2,7075,347,2
watches,2.6,4478,197,1
shoes,3.5,7913,380,1
shirts,1.7,3575,101,1
watches,1.5,1293,288,1
shirts,3.8,3326,106,1
watches,2.3,5116,35,2
watches,3.5,2072,36,1
electronics,2.9,1641,309,2
trousers,1.6,3144,198,1
shoes,3.2,5530,96,1
shoes,3.4,4536,169,1
electronics,1.6,6058,314,2
jackets,4.5,2614,20,0
bags,5.0,3675,5,0
electronics,1.8,5928,149,2
trousers,4.0,3288,137,0
bags,4.2,4847,406,0
shoes,4.4,7377,102,1
trousers,2.1,498,338,1
watches,3.2,4911,289,1
shoes,2.0,5489,12,2
watches,4.6,5993,446,1
bags,3.8,2120,419,1
electronics,3.1,5689,105,1
watches,2.7,1815,375,1
shoes,2.1,3818,258,1
bags,4.0,1712,130,0
shirts,3.5,7441,238,1
shirts,1.7,7741,436,2
shoes,4.3,5194,390,1
shirts,2.3,929,452,1
watches,2.2,5999,369,2
trousers,5.0,1730,9,0
shoes,3.0,915,317,1
watches,4.4,7423,109,1
shirts,3.8,5392,371,1
shoes,4.2,1256,87,0
electronics,4.5,825,332,1
jackets,4.2,3129,207,0
watches,1.7,3119,210,1
electronics,3.0,6977,119,1
shirts,2.6,4869,157,1
shoes,2.4,3117,189,1
shoes,3.4,4011,386,1
shirts,2.4,6532,303,2
jackets,4.0,2616,459,0
jackets,2.4,1730,17,1
bags,3.1,1563,406,1
watches,2.8,5109,65,2
watches,1.8,2131,146,1
trousers,4.5,3377,235,0
trousers,3.6,2679,400,1
watches,4.7,6210,322,1
watches,2.7,2646,336,1
bags,4.1,2660,67,0
shirts,3.0,395,332,1
bags,2.9,903,432,1
electronics,4.4,723,216,1
trousers,3.4,235,263,1
bags,4.2,2435,304,0
trousers,4.2,4481,4,0
trousers,3.5,2756,101,1
electronics,4.6,7904,256,1
jackets,2.2,4619,498,1
watches,2.9,3543,181,1
jackets,3.6,3800,124,1
electronics,3.7,2874,350,1
jackets,1.8,7244,227,2
shoes,3.6,5019,245,1
trousers,4.0,2790,49,0
jackets,2.5,3949,37,1
electronics,1.9,2267,98,2
jackets,3.3,2734,88,1
jackets,3.7,2141,238,1
trousers,2.8,1015,403,1
electronics,3.6,7562,59,1
shoes,2.1,6186,72,2
trousers,4.5,5191,217,1
bags,2.1,4787,335,1
shoes,3.3,5608,361,1
shirts,2.5,1093,35,1
watches,2.8,5443,469,2
electronics,2.7,6317,494,2
shoes,2.6,6461,226,2
electronics,2.5,3076,95,2
electronics,4.9,5441,34,1
shirts,4.5,7849,37,1
trousers,4.6,3208,440,0
trousers,4.5,5620,216,1
watches,2.8,7097,12,2
trousers,3.2,2344,70,1
shirts,3.3,4013,356,1
bags,3.9,6597,258,1
trousers,2.4,7331,165,2
bags,1.5,364,343,1
trousers,2.3,7915,313,2
shirts,2.5,7269,85,2
bags,4.2,6752,435,1
electronics,4.8,7946,387,1
watches,1.6,1255,86,1
electronics,1.6,6918,79,2
trousers,3.1,2860,128,1
electronics,3.1,7302,93,1
shirts,2.2,2913,268,1
trousers,2.8,990,491,1
electronics,2.1,6762,267,2
shirts,4.9,5548,322,1
bags,1.7,6236,6,2
shirts,4.9,7028,415,1
trousers,2.8,1818,291,1
trousers,4.4,5360,204,1
bags,2.0,2388,52,1
electronics,3.6,6462,287,1
watches,3.8,6283,184,1
trousers,2.1,5534,220,2
shoes,4.6,4029,122,0
electronics,3.6,4922,368,1
shirts,2.3,5372,246,2
shirts,3.8,998,35,1
jackets,1.6,7859,216,2
shirts,4.0,1893,268,0
electronics,3.3,4695,229,1
electronics,3.0,6774,420,1
electronics,4.2,5544,142,1
shoes,2.3,5531,421,2
bags,2.5,5557,131,2
bags,1.6,2331,281,1
watches,3.6,5491,233,1
watches,4.2,2928,394,0
watches,3.2,3700,489,1
shoes,4.1,2395,299,0
bags,3.4,2796,160,1
shoes,1.7,6266,287,2
shoes,4.1,1857,128,0
trousers,2.0,6913,418,2
watches,4.8,900,241,0
jackets,3.8,7300,184,1
electronics,2.4,1322,246,2
watches,3.1,1622,4,1
trousers,4.0,3207,347,0
trousers,4.9,6270,499,1
shoes,2.2,2733,4,2
bags,3.8,698,370,1
watches,4.6,864,382,0
bags,1.9,4487,232,1
bags,2.8,2374,290,1
jackets,4.5,1339,51,0
trousers,4.2,7297,22,1
electronics,1.9,5072,308,2
bags,4.8,247,378,0
shoes,3.2,2090,30,1
trousers,2.0,1066,188,1
bags,2.6,3557,277,1
shirts,3.6,5003,425,1
electronics,2.6,3806,330,2
watches,1.7,4908,260,1
jackets,3.5,4681,471,1
electronics,1.7,3795,302,2
shoes,1.6,4653,375,1
watches,2.3,1950,257,1
shoes,2.6,3629,184,1
trousers,2.3,6337,461,2
trousers,3.6,6374,292,1
watches,3.4,4381,314,1
bags,2.7,2820,402,1
electronics,3.4,7180,299,1
shirts,4.4,4214,18,0
bags,4.4,664,178,0
electronics,3.1,5812,399,1
trousers,3.1,1835,186,1
jackets,2.9,6063,188,2
shoes,3.2,5627,123,1
watches,3.1,1041,350,1
electronics,5.0,4207,488,1
bags,3.0,5899,445,1
shirts,4.3,7836,324,1
shoes,2.6,2134,389,1
jackets,3.3,5809,173,1
jackets,3.6,5438,274,1
bags,2.7,7316,368,2
shoes,1.6,6694,136,2
jackets,4.1,1487,166,0
watches,4.2,1258,236,0
trousers,4.2,7083,418,1
bags,2.6,310,11,1
jackets,4.5,1266,362,0
watches,2.5,484,310,1
bags,2.3,3778,34,1
shirts,2.9,7989,253,2
bags,4.4,3615,307,0
jackets,2.5,5418,20,2
shirts,3.5,7373,230,1
shoes,3.6,416,334,1
jackets,2.2,952,177,1
shoes,4.8,7268,142,1
shoes,3.5,4848,458,1
jackets,1.6,3994,0,2
shirts,2.1,6841,394,2
bags,1.7,4883,259,1
shirts,1.8,4210,93,1
watches,3.9,1331,354,1
watches,3.0,290,43,1
electronics,2.7,1925,22,2
shoes,3.6,1640,332,1
jackets,3.9,5123,482,1
watches,2.8,2436,350,1
watches,2.7,4915,344,1
watches,2.8,6097,342,2
shirts,4.4,672,193,0
electronics,2.2,3906,176,2
bags,4.6,1575,28,0
trousers,5.0,2590,190,0
jackets,1.5,1259,244,1
jackets,2.6,2581,482,1
trousers,4.0,7608,295,1
trousers,4.9,4242,174,0
bags,2.7,7933,340,2
shirts,1.6,4104,107,1
trousers,2.3,1722,245,1
watches,1.7,6516,104,2
jackets,3.1,6985,180,1
jackets,2.4,7186,288,2
shoes,4.4,2086,25,0
trousers,2.5,2168,79,1
jackets,1.8,5641,36,2
trousers,3.5,1075,390,1
trousers,2.6,2931,80,1
shirts,1.7,4141,187,1
watches,3.7,5258,455,1
trousers,4.2,2768,68,0
bags,2.7,3746,233,1
jackets,3.2,1197,496,1
trousers,3.3,1398,297,1
jackets,4.1,776,88,0
trousers,3.7,7843,228,1
electronics,2.2,4030,472,2
watches,2.3,2049,19,1
bags,2.3,761,89,1
shoes,2.5,3345,268,1
jackets,4.4,7759,197,1
bags,5.0,1418,409,0
bags,4.7,4091,138,0
shirts,2.0,3767,205,1
shirts,2.7,1987,435,1
shirts,3.6,1575,462,1
bags,2.2,292,182,1
bags,3.2,1877,82,1
watches,4.7,2681,101,0
shirts,4.6,4156,337,0
shoes,3.8,4787,129,1
bags,4.7,6735,441,1
jackets,4.5,5790,327,1
watches,2.6,2760,395,1
electronics,3.6,2597,131,1
shoes,3.5,2244,258,1
bags,2.3,2105,459,1
shirts,2.3,4069,325,1
shirts,2.9,5913,143,2
watches,3.9,4154,91,1
shirts,2.2,5839,35,2
bags,4.9,7836,178,1
shirts,2.6,4668,67,1
shoes,1.7,714,363,1
shoes,4.8,5770,3,1
trousers,4.9,1161,369,0
watches,5.0,7914,113,1
electronics,1.8,4672,398,2
electronics,3.3,3669,449,1
watches,3.0,2365,420,1
electronics,3.3,3772,339,1
watches,2.2,4408,372,1
electronics,1.7,5071,158,2
electronics,4.3,3896,147,1
trousers,3.8,660,422,1
electronics,2.4,1551,361,2
trousers,2.7,408,266,1
watches,4.9,5825,51,1
watches,1.7,5738,194,2
jackets,4.7,7625,24,1
bags,3.7,7205,220,1
shirts,2.0,2171,342,1
shirts,3.6,2184,379,1
watches,3.1,6295,41,1
jackets,4.0,1418,77,0
bags,3.8,6484,26,1
electronics,4.2,2016,292,1
shoes,3.6,2704,379,1
jackets,3.6,4959,252,1
electronics,2.8,3886,90,2
shirts,4.1,1037,314,0
shoes,2.1,6394,165,2
trousers,4.1,7888,86,1
trousers,3.6,3450,277,1
jackets,2.3,5391,373,2
bags,2.9,1461,465,1
shirts,2.6,4045,324,1
shoes,3.4,3468,71,1
electronics,1.8,6145,236,2
trousers,3.4,5785,153,1
shoes,2.5,7477,150,2
jackets,4.1,7123,22,1
jackets,1.7,5115,238,2
shoes,4.2,3398,429,0
watches,4.8,6005,143,1
shoes,2.3,6866,138,2
jackets,5.0,3104,313,0
electronics,2.0,321,71,2
jackets,4.5,3882,69,0
watches,3.6,5567,384,1
shirts,2.3,4217,113,1
shoes,4.8,5329,94,1
shirts,4.3,5388,296,1
trousers,1.6,3316,122,1
trousers,1.7,904,496,1
bags,4.9,7416,95,1
electronics,3.0,4032,472,1
shirts,3.1,1797,42,1
electronics,2.3,2274,323,2
jackets,4.5,6290,239,1
electronics,3.7,1342,151,1
shirts,2.1,2598,248,1
electronics,1.7,1062,451,2
bags,4.3,7409,304,1
trousers,4.0,2191,287,0
jackets,4.3,3340,369,0
electronics,3.8,5826,233,1
trousers,3.3,7263,50,1
watches,2.0,6137,91,2
bags,4.3,4951,75,0
trousers,3.5,5254,55,1
electronics,3.7,5809,92,1
watches,2.4,1568,486,1
jackets,1.7,4081,226,1
trousers,4.5,7069,379,1
watches,2.2,3559,194,1
trousers,4.5,6818,243,1
electronics,3.5,7136,411,1
trousers,2.5,3670,281,1
jackets,1.7,5254,317,2
bags,2.2,3705,62,1
watches,2.2,3713,306,1
bags,1.8,1349,264,1
jackets,3.1,3450,467,1
jackets,2.9,6271,405,2
bags,2.7,7937,295,2
shirts,4.0,5247,162,1
shoes,4.6,4535,339,0
shoes,4.4,6210,41,1
watches,3.8,4330,363,1
electronics,1.9,4009,298,2
bags,3.0,5352,94,1
bags,1.6,7177,29,2
shoes,3.6,4334,172,1
electronics,4.0,891,102,1
shirts,2.0,2898,213,1
electronics,4.3,2919,82,1
electronics,2.8,992,63,2
bags,3.6,4386,141,1
shoes,2.9,5065,336,2
shirts,4.2,6298,124,1
trousers,3.5,7193,243,1
trousers,3.3,3487,452,1
watches,3.4,7747,335,1
jackets,3.2,5468,126,1
trousers,3.7,3428,332,1
trousers,4.9,6185,300,1
shirts,3.4,1625,197,1
bags,3.8,7809,474,1
jackets,4.5,2559,19,0
watches,2.7,1720,342,1
shoes,5.0,7500,171,1
shoes,3.0,4977,320,1
shoes,1.5,4606,217,1
shoes,1.7,6773,419,2
shoes,2.6,5819,260,2
watches,4.2,2742,354,0
trousers,4.8,7603,340,1
shoes,1.7,4236,404,1
electronics,4.3,1564,316,1
trousers,3.0,4299,164,1
jackets,4.3,2658,212,0
trousers,2.8,7554,119,2
bags,3.0,5248,274,1
electronics,2.2,2851,260,2
shirts,2.4,3857,215,1
trousers,3.1,1139,342,1
trousers,4.3,5136,491,1
electronics,3.6,5634,37,1
watches,3.9,430,451,1
trousers,2.8,2681,208,1
shirts,4.4,6908,343,1
shoes,3.5,3092,284,1
bags,2.6,2265,117,1
shirts,4.3,6145,462,1
trousers,4.1,1156,488,0
electronics,4.0,1190,272,1
trousers,4.8,2286,408,0
shoes,4.6,4909,293,0
watches,2.5,2404,359,1
shirts,3.6,6189,342,1
electronics,4.7,3603,9,1
jackets,2.4,4782,135,1
electronics,3.6,3278,78,1
jackets,4.9,3671,206,0
shirts,4.9,3487,458,0
electronics,2.2,998,374,2
electronics,3.8,1912,258,1
electronics,4.8,7678,110,1
shoes,4.3,3311,121,0
shoes,3.6,2021,280,1
jackets,2.1,2169,122,1
shirts,2.2,802,427,1
bags,4.7,6463,386,1
trousers,2.5,5417,421,2
electronics,4.7,4860,227,1
shirts,2.9,645,357,1
electronics,3.8,712,13,1
trousers,2.1,2012,33,1
trousers,4.3,6101,167,1
shoes,3.1,3865,403,1
bags,2.1,2362,251,1
watches,3.4,3723,3,1
electronics,2.9,1495,430,2
shoes,1.7,7773,233,2
jackets,2.7,4069,73,1
shirts,3.9,7391,193,1
shirts,2.2,2684,340,1
shoes,2.8,1169,498,1
trousers,2.1,5828,265,2
trousers,4.0,2588,31,0
electronics,3.4,4310,321,1
shoes,2.3,2874,336,1
bags,4.8,5910,380,1
jackets,2.3,6369,21,2
shirts,3.5,6045,313,1
jackets,1.5,7583,455,2
shoes,3.7,5859,479,1
trousers,2.3,2826,472,1
jackets,1.7,7204,194,2
shirts,4.6,1566,310,0
shoes,4.9,4961,455,0
bags,1.8,875,489,1
jackets,3.5,5895,306,1
bags,4.9,4681,55,0
bags,4.8,1994,190,0
shoes,4.1,3687,339,0
bags,4.3,5578,349,1
shirts,4.8,5732,494,1
trousers,3.9,1282,151,1
trousers,2.0,5637,483,2
electronics,4.5,4285,45,1
shoes,3.8,6115,23,1
jackets,4.7,5294,334,1
shirts,2.1,1481,262,1
shirts,4.1,1104,139,0
watches,3.9,4501,42,1
shoes,3.3,2454,122,1
jackets,4.8,2619,231,0
bags,2.4,4217,471,1
jackets,2.5,2322,299,1
electronics,4.2,7053,340,1
jackets,3.6,935,121,1
shoes,4.6,595,170,0
shoes,4.6,563,382,0
jackets,2.9,4388,62,1
shoes,2.3,6380,10,2
electronics,2.0,6362,51,2
trousers,3.7,4327,150,1
watches,3.6,3220,20,1
watches,1.6,7097,218,2
watches,1.7,6227,57,2
shirts,2.3,5342,388,2
shoes,5.0,3334,51,0
shoes,4.4,3422,10,0
bags,4.6,2748,383,0
jackets,2.2,3543,429,1
jackets,3.4,4528,47,1
watches,1.7,1120,76,1
watches,3.3,280,36,1
trousers,2.7,6145,252,2
electronics,3.3,3686,85,1
trousers,2.2,2443,482,1
shirts,3.4,6736,442,1
shoes,4.4,3225,477,0
watches,1.6,678,105,1
electronics,2.4,5913,271,2
shirts,2.7,5805,88,2
bags,4.5,1226,377,0
bags,2.2,1764,74,1
trousers,4.1,884,410,0
watches,2.8,858,272,1
trousers,1.7,7992,460,2
trousers,3.1,5953,47,1
shirts,1.7,5932,14,2
shoes,4.9,5461,172,1
shirts,4.0,7486,202,1
electronics,5.0,6079,153,1
electronics,2.1,2692,341,2
watches,4.6,7785,89,1
shirts,5.0,7876,458,1
jackets,3.9,7817,255,1
trousers,4.9,1022,13,0
watches,4.2,1940,76,0
watches,3.3,6733,25,1
trousers,4.5,7391,469,1
jackets,3.3,6066,318,1
shoes,4.4,4145,116,0
shoes,3.9,7822,294,1
shoes,3.4,3927,327,1
electronics,4.9,5046,37,1
shirts,2.6,545,251,1
shoes,3.6,1590,322,1
shirts,3.6,903,316,1
bags,3.9,7561,488,1
electronics,3.8,4596,385,1
shoes,4.8,6062,2,1
trousers,4.5,605,103,0
shirts,3.1,2614,272,1
shoes,3.4,7871,69,1
shirts,3.1,3006,117,1
jackets,2.2,6871,272,2
shirts,4.4,1295,192,0
shoes,3.4,2655,346,1
bags,1.7,3036,105,1
watches,2.9,4476,142,1
shoes,3.3,3365,259,1
electronics,4.9,4630,22,1
shirts,2.9,3411,465,1
trousers,1.9,1600,497,1
trousers,1.6,7523,334,2
electronics,4.9,4427,255,1
shirts,2.1,7507,452,2
jackets,4.1,3678,257,0
trousers,2.9,1972,164,1
watches,3.7,3187,107,1
jackets,4.1,7953,178,1
shoes,4.9,3952,313,0
watches,2.2,602,31,1
shirts,2.1,4680,227,1
shirts,2.7,1390,388,1
watches,2.9,989,240,1
jackets,2.1,6396,54,2
watches,4.0,4236,343,0
trousers,1.5,7170,432,2
shoes,3.8,6090,439,1
bags,4.1,3845,145,0
watches,3.4,1516,181,1
shirts,3.5,1160,141,1
shirts,2.4,3494,477,1
bags,4.4,6662,194,1
watches,2.1,5047,234,2
watches,4.4,6195,349,1
watches,4.0,3780,114,0
jackets,4.9,3396,5,0
shoes,4.5,7937,426,1
trousers,4.4,5141,110,1
jackets,3.2,3950,10,1
trousers,2.4,7400,232,2
shirts,3.5,7938,457,1
electronics,2.8,2290,26,2
shirts,4.5,7365,114,1
watches,3.7,2934,111,1
bags,2.7,2208,134,1
electronics,4.7,7077,385,1
shirts,2.6,7137,333,2
watches,5.0,460,90,0
watches,4.4,4389,256,0
watches,2.3,2745,177,1
trousers,4.2,3862,377,0
shoes,2.5,4806,200,1
shirts,3.3,744,72,1
trousers,2.7,5100,197,2
watches,4.2,4535,463,0
shoes,4.7,7381,204,1
bags,4.1,3253,25,0
shirts,4.4,1174,23,0
jackets,2.9,3977,168,1
bags,3.3,4160,38,1
electronics,2.5,791,237,2
bags,3.5,3330,409,1
trousers,4.5,7711,237,1
watches,3.3,2770,116,1
shirts,1.7,5357,498,2
electronics,3.8,1366,430,1
watches,1.5,594,120,1
jackets,2.0,3857,184,1
bags,4.2,6830,120,1
shirts,1.5,2593,472,1
bags,1.8,2250,49,1
watches,2.0,7327,210,2
watches,3.6,3554,378,1
trousers,3.5,6481,124,1
trousers,3.6,4775,400,1
shoes,1.8,3699,339,1
shoes,3.3,6254,104,1
shirts,2.4,2253,157,1
electronics,1.7,4518,401,2
electronics,1.9,6527,402,2
jackets,3.2,737,412,1
trousers,4.1,6638,259,1
shoes,2.5,5041,281,2
jackets,1.6,3101,378,1
watches,2.3,5400,483,2
jackets,2.3,3177,382,1
watches,3.9,6688,277,1
jackets,2.4,5269,409,2
trousers,4.5,1181,230,0
jackets,4.5,1451,332,0
watches,3.4,4694,94,1
bags,4.9,6225,242,1
watches,4.7,1347,287,0
bags,3.0,3270,108,1
bags,2.2,3060,94,1
watches,1.5,7618,302,2
shoes,4.1,3397,158,0
jackets,1.8,4471,291,1
shirts,4.7,3008,356,0
shoes,3.9,2372,314,1
jackets,2.0,4899,425,1
shirts,2.4,5960,459,2
electronics,3.5,7969,246,1
trousers,1.9,7966,368,2
